i,x,y,theta
481,6.86818542844307,2.50005232647158,1.09788015438737E-05
482,6.86838450238361,2.50005232866095,1.09423391879584E-05
483,6.86858198338471,2.50005233082557,1.0906173535682E-05
484,6.86877788419268,2.50005233296575,1.08703021745731E-05
485,6.86897221745182,2.50005233508181,1.08347227117412E-05
486,6.86916499570525,2.50005233717405,1.07994327737714E-05
487,6.86935623139575,2.50005233924277,1.07644300065462E-05
488,6.86954593686651,2.50005234128827,1.07297120749831E-05
489,6.86973412436197,2.50005234331084,1.06952766630027E-05
490,6.86992080602857,2.50005234531077,1.06611214734152E-05
491,6.87010599391559,2.50005234728835,1.06272442276017E-05
492,6.87028969997587,2.50005234924385,1.05936426654994E-05
493,6.87047193606661,2.50005235117755,1.05603145454304E-05
494,6.87065271395013,2.50005235308973,1.05272576438722E-05
495,6.87083204529466,2.50005235498066,1.04944697553825E-05
496,6.87100994167501,2.5000523568506,1.04619486924624E-05
497,6.87118641457342,2.50005235869982,1.04296922853938E-05
498,6.87136147538024,2.50005236052856,1.03976983820698E-05
499,6.87153513539465,2.5000523623371,1.0365964847882E-05
500,6.87170740582544,2.50005236412567,1.03344895656432E-05
501,6.87187829779172,2.50005236589453,1.03032704353227E-05
502,6.87204782232361,2.50005236764392,1.02723053738993E-05
503,6.87221599036298,2.50005236937408,1.0241592315256E-05
504,6.87238281276413,2.50005237108526,1.02111292100736E-05
505,6.87254830029452,2.50005237277768,1.01809140258339E-05
506,6.87271246363545,2.50005237445157,1.01509447464483E-05
507,6.87287531338276,2.50005237610717,1.01212193721243E-05
508,6.87303686004748,2.5000523777447,1.00917359193501E-05
509,6.87319711405656,2.50005237936439,1.00624924207442E-05
510,6.87335608575349,2.50005238096644,1.00334869250331E-05
511,6.87351378539902,2.50005238255108,1.00047174967623E-05
512,6.87367022317178,2.50005238411852,9.97618221608184E-06
513,6.87382540916896,2.50005238566898,9.94787917875852E-06
514,6.87397935340695,2.50005238720265,9.91980649613187E-06
515,6.87413206582199,2.50005238871974,9.89196229488114E-06
516,6.87428355627083,2.50005239022046,9.86434471684831E-06
517,6.87443383453132,2.500052391705,9.83695191898604E-06
518,6.87458291030309,2.50005239317357,9.80978207324117E-06
519,6.87473079320815,2.50005239462634,9.7828333664347E-06
520,6.87487749279153,2.50005239606353,9.75610400014537E-06
521,6.87502301852185,2.5000523974853,9.72959219052798E-06
522,6.87516737979201,2.50005239889186,9.70329616813579E-06
523,6.87531058591971,2.50005240028338,9.67721417792972E-06
524,6.87545264614811,2.50005240166004,9.65134447928098E-06
525,6.87559356964641,2.50005240302203,9.62568534567654E-06
526,6.87573336551044,2.50005240436952,9.60023506454724E-06
527,6.87587204276324,2.50005240570268,9.57499193722202E-06
528,6.87600961035566,2.50005240702168,9.5499542788828E-06
529,6.87614607716692,2.5000524083267,9.52512041846856E-06
530,6.87628145200519,2.50005240961791,9.50048869845081E-06
531,6.87641574360817,2.50005241089545,9.47605747474883E-06
532,6.87654896064362,2.50005241215951,9.45182511670269E-06
533,6.87668111170998,2.50005241341024,9.42779000687097E-06
534,6.87681220533685,2.50005241464779,9.40395054089402E-06
535,6.87694224998559,2.50005241587233,9.38030512749361E-06
536,6.87707125404987,2.50005241708401,9.35685218840722E-06
537,6.87719922585619,2.50005241828298,9.3335901581562E-06
538,6.8773261736644,2.50005241946939,9.31051748393618E-06
539,6.87745210566828,2.50005242064339,9.28763262552366E-06
540,6.87757702999605,2.50005242180512,9.26493405518726E-06
541,6.87770095471087,2.50005242295473,9.24242025779317E-06
542,6.87782388781139,2.50005242409236,9.22008973048473E-06
543,6.87794583723226,2.50005242521816,9.19794098250627E-06
544,6.87806681084464,2.50005242633226,9.17597253527698E-06
545,6.8781868164567,2.50005242743479,9.15418292228789E-06
546,6.87830586181414,2.5000524285259,9.13257068895851E-06
547,6.87842395460066,2.50005242960572,9.11113439249164E-06
548,6.87854110243851,2.50005243067437,9.08987260175604E-06
549,6.87865731288892,2.50005243173199,9.06878389723098E-06
550,6.87877259345262,2.5000524327787,9.04786687090781E-06
551,6.87888695157035,2.50005243381464,9.02712012632835E-06
552,6.87900039462328,2.50005243483993,9.00654227844702E-06
553,6.87911292993352,2.50005243585468,8.98613195339222E-06
554,6.87922456476461,2.50005243685903,8.96588778841606E-06
555,6.87933530632195,2.50005243785309,8.94580843187308E-06
556,6.87944516175329,2.50005243883698,8.92589254320198E-06
557,6.87955413814919,2.50005243981082,8.90613879274354E-06
558,6.87966224254347,2.50005244077472,8.88654586151407E-06
559,6.87976948191367,2.5000524417288,8.86711244124083E-06
560,6.87987586318148,2.50005244267317,8.84783723434973E-06
561,6.87998139321324,2.50005244360794,8.8287189537888E-06
562,6.88008607882031,2.50005244453322,8.80975632299211E-06
563,6.88018992675957,2.50005244544912,8.79094807579832E-06
564,6.88029294373382,2.50005244635575,8.77229295632478E-06
565,6.88039513639224,2.5000524472532,8.75378971886564E-06
566,6.8804965113308,2.50005244814159,8.73543712780394E-06
567,6.88059707509267,2.50005244902102,8.7172339576044E-06
568,6.88069683416871,2.50005244989159,8.6991789927674E-06
569,6.88079579499778,2.5000524507534,8.68127102768022E-06
570,6.88089396396728,2.50005245160654,8.66350886647991E-06
571,6.88099134741345,2.50005245245112,8.64589132295331E-06
572,6.88108795162186,2.50005245328724,8.62841722056262E-06
573,6.88118378282777,2.50005245411498,8.61108539238566E-06
574,6.88127884721656,2.50005245493445,8.59389468093623E-06
575,6.88137315092409,2.50005245574573,8.5768439381541E-06
576,6.88146670003715,2.50005245654892,8.55993202532938E-06
577,6.88155950059381,2.5000524573441,8.5431578130685E-06
578,6.88165155858384,2.50005245813137,8.52652018108863E-06
579,6.88174287994906,2.50005245891082,8.51001801816595E-06
580,6.88183347058376,2.50005245968253,8.49365022215757E-06
581,6.88192333633506,2.50005246044658,8.47741569987985E-06
582,6.8820124830033,2.50005246120307,8.46131336705135E-06
583,6.88210091634239,2.50005246195207,8.44534214821772E-06
584,6.88218864206021,2.50005246269368,8.42950097662541E-06
585,6.88227566581898,2.50005246342797,8.41378879419649E-06
586,6.88236199323559,2.50005246415502,8.39820455151011E-06
587,6.882447629882,2.50005246487491,8.382747207643E-06
588,6.88253258128557,2.50005246558772,8.36741573008745E-06
589,6.88261685292945,2.50005246629353,8.35220909482003E-06
590,6.88270045025289,2.50005246699242,8.33712628609375E-06
591,6.88278337865165,2.50005246768445,8.32216629637006E-06
592,6.88286564347829,2.50005246836972,8.30732812635371E-06
593,6.88294725004254,2.50005246904829,8.2926107848539E-06
594,6.88302820361166,2.50005246972022,8.27801328881028E-06
595,6.88310850941075,2.50005247038561,8.26353466309413E-06
596,6.8831881726231,2.50005247104451,8.2491739404604E-06
597,6.88326719839052,2.50005247169701,8.23493016158858E-06
598,6.88334559181369,2.50005247234315,8.22080237498102E-06
599,6.88342335795248,2.50005247298303,8.20678963686226E-06
600,6.88350050182624,2.5000524736167,8.19289101107814E-06
601,6.88357702841419,2.50005247424423,8.17910556912319E-06
602,6.88365294265569,2.50005247486569,8.16543239008689E-06
603,6.8837282494506,2.50005247548114,8.15187056050413E-06
604,6.88380295365953,2.50005247609065,8.13841917429834E-06
605,6.88387706010423,2.50005247669429,8.12507733275426E-06
606,6.88395057356786,2.5000524772921,8.11184414451586E-06
607,6.8840234987953,2.50005247788417,8.09871872550505E-06
608,6.88409584049348,2.50005247847054,8.08570019873612E-06
609,6.88416760333164,2.50005247905129,8.07278769435543E-06
610,6.88423879194168,2.50005247962646,8.05998034964419E-06
611,6.88430941091842,2.50005248019612,8.04727730893475E-06
612,6.88437946481994,2.50005248076033,8.03467772349387E-06
613,6.8844489581678,2.50005248131915,8.02218075150265E-06
614,6.88451789544744,2.50005248187263,8.00978555795095E-06
615,6.88458628110836,2.50005248242083,7.99749131454744E-06
616,6.88465411956448,2.50005248296381,7.98529719975283E-06
617,6.88472141519439,2.50005248350162,7.97320239875769E-06
618,6.88478817234165,2.50005248403431,7.96120610344359E-06
619,6.88485439531506,2.50005248456195,7.94930751220008E-06
620,6.88492008838895,2.50005248508457,7.9375058299439E-06
621,6.88498525580344,2.50005248560224,7.9258002680646E-06
622,6.88504990176472,2.50005248611501,7.91419004433803E-06
623,6.88511403044533,2.50005248662293,7.90267438287297E-06
624,6.88517764598443,2.50005248712605,7.89125251403191E-06
625,6.88524075248803,2.50005248762442,7.87992367457551E-06
626,6.88530335402931,2.5000524881181,7.86868710752418E-06
627,6.88536545464886,2.50005248860711,7.85754206194499E-06
628,6.88542705835492,2.50005248909153,7.84648779295293E-06
629,6.88548816912366,2.50005248957139,7.83552356174616E-06
630,6.88554879089946,2.50005249004675,7.82464863562122E-06
631,6.8856089275951,2.50005249051764,7.81386228777549E-06
632,6.88566858309209,2.50005249098413,7.80316379732649E-06
633,6.88572776124083,2.50005249144624,7.79255244931857E-06
634,6.88578646586096,2.50005249190403,7.78202753450799E-06
635,6.88584470074154,2.50005249235754,7.77158834943853E-06
636,6.8859024696413,2.50005249280681,7.76123419642997E-06
637,6.88595977628889,2.5000524932519,7.75096438335464E-06
638,6.88601662438316,2.50005249369284,7.74077822376942E-06
639,6.88607301759332,2.50005249412967,7.73067503694742E-06
640,6.88612895955924,2.50005249456244,7.72065414759039E-06
641,6.88618445389166,2.50005249499119,7.71071488582368E-06
642,6.88623950417244,2.50005249541596,7.70085658728785E-06
643,6.88629411395477,2.50005249583679,7.69107859302619E-06
644,6.88634828676339,2.50005249625372,7.6813802494092E-06
645,6.88640202609487,2.50005249666679,7.67176090816343E-06
646,6.88645533541778,2.50005249707604,7.66221992631025E-06
647,6.88650821817295,2.50005249748151,7.65275666608412E-06
648,6.88656067777364,2.50005249788323,7.64337049489841E-06
649,6.88661271760586,2.50005249828125,7.63406078528099E-06
650,6.88666434102846,2.50005249867561,7.62482691491397E-06
651,6.88671555137346,2.50005249906633,7.615668266525E-06
652,6.88676635194621,2.50005249945346,7.60658422783249E-06
653,6.88681674602559,2.50005249983703,7.59757419151356E-06
654,6.88686673686426,2.50005250021708,7.5886375551629E-06
655,6.88701278099446,2.50005250132581,7.63247285848084E-06
656,6.8873513343969,2.50005250392341,7.78067632720184E-06
657,6.88788247488728,2.50005250806917,8.03384595928976E-06
658,6.88860621736608,2.50005251387816,8.39045411825541E-06
659,6.88952256231507,2.50005252152169,8.84866535964966E-06
660,6.89063150490147,2.50005253122799,9.40654873123677E-06
661,6.89193303932459,2.50005254328184,1.00621717165414E-05
662,6.89342716057706,2.5000525580236,1.08136379964468E-05
663,6.89511386492342,2.50005257584796,1.16590993569563E-05
664,6.89699314982153,2.50005259720254,1.25967565581908E-05
665,6.89906501365886,2.50005262258653,1.36248562157551E-05
666,6.90132945547428,2.50005265254928,1.47416868449185E-05
667,6.90378647472965,2.50005268768897,1.5945575301711E-05
668,6.90643607114444,2.50005272865126,1.72348839636367E-05
669,6.9092782445856,2.50005277612804,1.86080086203966E-05
670,6.91231299499902,2.50005283085612,2.006337692292E-05
671,6.91554032236943,2.50005289361608,2.15994472272826E-05
672,6.91896022669843,2.50005296523111,2.3214707698827E-05
673,6.92257270799326,2.50005304656586,2.49076755789197E-05
674,6.92637776626173,2.50005313852543,2.66768965493813E-05
675,6.93037540151029,2.50005324205433,2.85209441540651E-05
676,6.93446935945288,2.50005335524814,3.03857723219846E-05
677,6.93856338369919,2.50005347581028,3.22185595291407E-05
678,6.94265739831665,2.5000536038656,3.40171982379831E-05
679,6.94675138814132,2.50005373933264,3.57819171235728E-05
680,6.95084535250765,2.50005388209346,3.75132671572814E-05
681,6.95493929615008,2.50005403201714,3.9211911948521E-05
682,6.95903322483371,2.50005418896972,4.08785365586021E-05
683,6.96312714356802,2.50005435281827,4.25138114418843E-05
684,6.96722105610848,2.50005452343217,4.41183813366888E-05
685,6.97131496502231,2.50005470068353,4.56928646169362E-05
686,6.97540887194512,2.50005488444706,4.72378563033539E-05
687,6.97950277785613,2.50005507460006,4.87539317392069E-05
688,6.98359668330613,2.50005527102231,5.02416497846698E-05
689,6.98769058858367,2.500055473596,5.1701555234846E-05
690,6.99178449382626,2.50005568220566,5.31341805158522E-05
691,6.99587839909014,2.50005589673814,5.45400468230242E-05
692,6.99997230439122,2.50005611708255,5.59196648704532E-05
693,7.00406620972782,2.50005634313016,5.72735353888801E-05
694,7.00816011509222,2.50005657477438,5.86021494701561E-05
695,7.01225402047605,2.50005681191071,5.9905988823176E-05
696,7.01634792587233,2.50005705443665,6.11855259813316E-05
697,7.02044183127593,2.50005730225171,6.2441224484794E-05
698,7.0245357366834,2.5000575552573,6.3673539050321E-05
699,7.02862964209255,2.50005781335674,6.48829157349604E-05
700,7.03272354750205,2.50005807645517,6.60697920965487E-05
701,7.03681745291117,2.50005834445957,6.7234597352056E-05
702,7.04091135831948,2.50005861727869,6.83777525340198E-05
703,7.0450052637268,2.50005889482302,6.94996706449174E-05
704,7.04909916913301,2.50005917700474,7.0600756809303E-05
705,7.05319307453809,2.50005946373773,7.16814084235083E-05
706,7.057286979942,2.50005975493751,7.2742015302786E-05
707,7.06138088534475,2.50006005052119,7.37829598258162E-05
708,7.06547479074633,2.50006035040749,7.48046170765443E-05
709,7.06956869614676,2.50006065451665,7.58073549833646E-05
710,7.07366260154602,2.50006096277046,7.67915344556663E-05
711,7.07775650694412,2.50006127509218,7.77575095177789E-05
712,7.08185041234108,2.50006159140656,7.87056274403459E-05
713,7.08594431773688,2.50006191163975,7.96362288692143E-05
714,7.09003822313154,2.50006223571933,8.05496479518306E-05
715,7.09413212852507,2.50006256357427,8.14462124612449E-05
716,7.09822603391747,2.50006289513488,8.23262439177214E-05
717,7.10231993930876,2.5000632303328,8.3190057708051E-05
718,7.10641384469894,2.50006356910097,8.40379632025599E-05
719,7.11050775008803,2.50006391137363,8.48702638699013E-05
720,7.11460165547604,2.50006425708626,8.56872573896501E-05
721,7.11869556086297,2.50006460617557,8.64892357627453E-05
722,7.12278946624886,2.50006495857947,8.72764854198241E-05
723,7.1268833716337,2.50006531423708,8.80492873274905E-05
724,7.13097727701751,2.50006567308865,8.88079170925605E-05
725,7.13507118240031,2.50006603507559,8.95526450643004E-05
726,7.13916508778211,2.50006640014043,9.02837364347403E-05
727,7.14325899316292,2.50006676822677,9.10014513370497E-05
728,7.14735289854277,2.50006713927933,9.17060449420431E-05
729,7.15144680392166,2.50006751324384,9.23977675528575E-05
730,7.1555407092996,2.50006789006709,9.30768646977971E-05
731,7.15963461467663,2.50006826969688,9.3743577221435E-05
732,7.16372852005274,2.50006865208201,9.43981413739528E-05
733,7.16782242542795,2.50006903717225,9.50407888987887E-05
734,7.17191633080228,2.50006942491832,9.56717471186127E-05
735,7.17601023617574,2.5000698152719,9.62912390196602E-05
736,7.18010414154834,2.50007020818558,9.68994833344464E-05
737,7.18419804692011,2.50007060361286,9.74966946229318E-05
738,7.18829195229104,2.50007100150812,9.8083083352089E-05
739,7.19238585766117,2.50007140182661,9.86588559740083E-05
740,7.19647976303049,2.50007180452444,9.92242150024797E-05
741,7.20057366839903,2.50007220955856,9.97793590881127E-05
742,7.2046675737668,2.50007261688672,0.000100324483092
743,7.2087614791338,2.50007302646752,0.000100859778158
744,7.21285538450006,2.50007343826029,0.000101385431784
745,7.21694928986558,2.50007385222519,0.000101901627891
746,7.22104319523039,2.50007426832311,0.000102408546891
747,7.22513710059448,2.50007468651569,0.000102906365756
748,7.22923100595787,2.50007510676531,0.000103395258079
749,7.23332491132058,2.50007552903506,0.000103875394145
750,7.23741881668262,2.50007595328873,0.000104346940989
751,7.24151272204399,2.50007637949083,0.000104810062459
752,7.24560662740471,2.5000768076065,0.000105264919279
753,7.2497005327648,2.50007723760158,0.000105711669105
754,7.25379443812425,2.50007766944255,0.000106150466588
755,7.25788834348309,2.50007810309654,0.000106581463427
756,7.26198224884132,2.50007853853128,0.000107004808428
757,7.26607615419896,2.50007897571515,0.000107420647557
758,7.27017005955601,2.5000794146171,0.000107829123998
759,7.27426396491248,2.50007985520671,0.000108230378202
760,7.27835787026839,2.5000802974541,0.000108624547941
761,7.28243632951722,2.50008073964298,0.000108719274583
762,7.28647599126042,2.5000811780082,0.000108301731047
763,7.29047271542395,2.50008161104355,0.000107589788307
764,7.2944358092437,2.50008203848688,0.000106795806065
765,7.29837155432396,2.50008246028368,0.000106013838587
766,7.30227847153997,2.50008287604501,0.00010525655121
767,7.30615311984132,2.50008328542121,0.000104511849433
768,7.30999495659209,2.50008368843615,0.000103771653892
769,7.31380568689976,2.50008408534616,0.00010303531854
770,7.3175866100116,2.50008447635397,0.000102304387397
771,7.32133774630869,2.50008486152665,0.000101579408052
